,datetime,coefs,h PM,h BM,hde PM,hde BM,date
133,2025-05-03,"[58, None]",['12:01'],"['06:12', '18:32']",['9.62m'],"['2.59m', '3.23m']",samedi 3 mai 2025
134,2025-05-04,"[51, 45]","['00:17', '12:59']","['07:01', '19:25']","['9.44m', '8.79m']","['3.4m', '3.97m']",dimanche 4 mai 2025
135,2025-05-05,"[42, 40]","['01:19', '14:16']","['08:04', '20:35']","['8.71m', '8.28m']","['4m', '4.4m']",lundi 5 mai 2025
136,2025-05-06,"[40, 43]","['02:40', '15:40']","['09:26', '21:59']","['8.35m', '8.29m']","['4.18m', '4.33m']",mardi 6 mai 2025
137,2025-05-07,"[46, 50]","['04:02', '16:49']","['10:45', '23:10']","['8.51m', '8.73m']","['3.87m', '3.85m']",mercredi 7 mai 2025
138,2025-05-08,"[54, 58]","['05:06', '17:40']",['11:43'],"['9m', '9.32m']",['3.35m'],jeudi 8 mai 2025
139,2025-05-09,"[62, 65]","['05:55', '18:23']","['00:02', '12:28']","['9.55m', '9.87m']","['3.26m', '2.85m']",vendredi 9 mai 2025
140,2025-05-10,"[68, 71]","['06:37', '19:00']","['00:46', '13:07']","['10.02m', '10.29m']","['2.74m', '2.46m']",samedi 10 mai 2025
141,2025-05-11,"[73, 75]","['07:14', '19:34']","['01:25', '13:44']","['10.34m', '10.56m']","['2.36m', '2.22m']",dimanche 11 mai 2025
142,2025-05-12,"[76, 76]","['07:48', '20:06']","['02:01', '14:18']","['10.53m', '10.7m']","['2.13m', '2.11m']",lundi 12 mai 2025
143,2025-05-13,"[77, 76]","['08:20', '20:37']","['02:36', '14:51']","['10.6m', '10.73m']","['2.03m', '2.12m']",mardi 13 mai 2025
144,2025-05-14,"[76, 74]","['08:51', '21:06']","['03:09', '15:23']","['10.57m', '10.67m']","['2.05m', '2.22m']",mercredi 14 mai 2025
145,2025-05-15,"[73, 70]","['09:21', '21:35']","['03:42', '15:54']","['10.42m', '10.49m']","['2.18m', '2.45m']",jeudi 15 mai 2025
146,2025-05-16,"[68, 65]","['09:51', '22:05']","['04:13', '16:25']","['10.16m', '10.21m']","['2.44m', '2.79m']",vendredi 16 mai 2025
147,2025-05-17,"[61, 58]","['10:23', '22:37']","['04:45', '16:56']","['9.8m', '9.85m']","['2.79m', '3.21m']",samedi 17 mai 2025
148,2025-05-18,"[54, 50]","['10:58', '23:15']","['05:19', '17:32']","['9.37m', '9.43m']","['3.2m', '3.65m']",dimanche 18 mai 2025
149,2025-05-19,"[47, None]",['11:43'],"['06:00', '18:19']",['8.93m'],"['3.6m', '4.04m']",lundi 19 mai 2025
150,2025-05-20,"[45, 44]","['00:06', '12:44']","['06:55', '19:23']","['9.02m', '8.57m']","['3.91m', '4.28m']",mardi 20 mai 2025
151,2025-05-21,"[44, 46]","['01:17', '14:07']","['08:08', '20:44']","['8.74m', '8.49m']","['3.98m', '4.2m']",mercredi 21 mai 2025
152,2025-05-22,"[49, 54]","['02:45', '15:33']","['09:30', '22:06']","['8.83m', '8.87m']","['3.68m', '3.71m']",jeudi 22 mai 2025
153,2025-05-23,"[59, 65]","['04:06', '16:45']","['10:45', '23:18']","['9.34m', '9.57m']","['3.08m', '2.99m']",vendredi 23 mai 2025
154,2025-05-24,"[71, 77]","['05:13', '17:44']",['11:50'],"['10.04m', '10.32m']",['2.39m'],samedi 24 mai 2025
155,2025-05-25,"[83, 88]","['06:12', '18:38']","['00:20', '12:48']","['10.72m', '10.98m']","['2.25m', '1.79m']",dimanche 25 mai 2025
156,2025-05-26,"[92, 94]","['07:05', '19:28']","['01:17', '13:42']","['11.24m', '11.45m']","['1.64m', '1.37m']",lundi 26 mai 2025
157,2025-05-27,"[96, 97]","['07:55', '20:16']","['02:10', '14:34']","['11.54m', '11.69m']","['1.23m', '1.16m']",mardi 27 mai 2025
158,2025-05-28,"[96, 95]","['08:44', '21:02']","['03:01', '15:22']","['11.6m', '11.69m']","['1.03m', '1.17m']",mercredi 28 mai 2025
159,2025-05-29,"[92, 89]","['09:30', '21:47']","['03:49', '16:08']","['11.41m', '11.43m']","['1.07m', '1.39m']",jeudi 29 mai 2025
160,2025-05-30,"[84, 79]","['10:15', '22:30']","['04:33', '16:51']","['10.98m', '10.96m']","['1.34m', '1.82m']",vendredi 30 mai 2025
161,2025-05-31,"[74, 69]","['11:00', '23:13']","['05:16', '17:32']","['10.37m', '10.32m']","['1.83m', '2.4m']",samedi 31 mai 2025
162,2025-06-01,"[63, 58]","['11:46', '23:58']","['05:58', '18:14']","['9.66m', '9.62m']","['2.45m', '3.06m']",dimanche 1 juin 2025
163,2025-06-02,"[53, None]",['12:36'],"['06:41', '18:59']",['8.99m'],"['3.11m', '3.67m']",lundi 2 juin 2025
164,2025-06-03,"[49, 46]","['00:50', '13:37']","['07:29', '19:52']","['8.98m', '8.5m']","['3.68m', '4.11m']",mardi 3 juin 2025
165,2025-06-04,"[44, 43]","['01:54', '14:47']","['08:29', '20:57']","['8.55m', '8.34m']","['4.02m', '4.28m']",mercredi 4 juin 2025
166,2025-06-05,"[43, 44]","['03:06', '15:54']","['09:37', '22:07']","['8.45m', '8.52m']","['4.05m', '4.12m']",jeudi 5 juin 2025
167,2025-06-06,"[46, 48]","['04:13', '16:51']","['10:43', '23:10']","['8.68m', '8.92m']","['3.79m', '3.73m']",vendredi 6 juin 2025
168,2025-06-07,"[51, 53]","['05:09', '17:40']",['11:37'],"['9.06m', '9.38m']",['3.42m'],samedi 7 juin 2025
169,2025-06-08,"[56, 59]","['05:57', '18:22']","['00:02', '12:25']","['9.46m', '9.78m']","['3.29m', '3.06m']",dimanche 8 juin 2025
170,2025-06-09,"[61, 64]","['06:39', '19:02']","['00:48', '13:08']","['9.78m', '10.08m']","['2.91m', '2.79m']",lundi 9 juin 2025
171,2025-06-10,"[66, 67]","['07:19', '19:38']","['01:30', '13:48']","['10m', '10.28m']","['2.64m', '2.61m']",mardi 10 juin 2025
172,2025-06-11,"[69, 70]","['07:56', '20:14']","['02:11', '14:27']","['10.15m', '10.41m']","['2.46m', '2.52m']",mercredi 11 juin 2025
173,2025-06-12,"[71, 71]","['08:32', '20:48']","['02:49', '15:05']","['10.22m', '10.47m']","['2.35m', '2.49m']",jeudi 12 juin 2025
174,2025-06-13,"[71, 71]","['09:06', '21:21']","['03:27', '15:42']","['10.22m', '10.45m']","['2.31m', '2.55m']",vendredi 13 juin 2025
175,2025-06-14,"[70, 70]","['09:40', '21:54']","['04:04', '16:18']","['10.12m', '10.32m']","['2.37m', '2.69m']",samedi 14 juin 2025
176,2025-06-15,"[68, 67]","['10:15', '22:30']","['04:40', '16:54']","['9.92m', '10.1m']","['2.53m', '2.93m']",dimanche 15 juin 2025
177,2025-06-16,"[65, 63]","['10:52', '23:09']","['05:18', '17:32']","['9.64m', '9.81m']","['2.77m', '3.21m']",lundi 16 juin 2025
178,2025-06-17,"[61, None]","['11:36', '23:57']","['05:59', '18:16']","['9.32m', '9.49m']","['3.04m', '3.49m']",mardi 17 juin 2025
179,2025-06-18,"[59, 58]",['12:30'],"['06:47', '19:09']",['9.05m'],"['3.29m', '3.7m']",mercredi 18 juin 2025
180,2025-06-19,"[56, 56]","['00:57', '13:38']","['07:45', '20:15']","['9.23m', '8.92m']","['3.44m', '3.75m']",jeudi 19 juin 2025
181,2025-06-20,"[56, 57]","['02:12', '14:54']","['08:55', '21:29']","['9.15m', '9.07m']","['3.41m', '3.58m']",vendredi 20 juin 2025
182,2025-06-21,"[58, 61]","['03:30', '16:08']","['10:08', '22:44']","['9.36m', '9.49m']","['3.16m', '3.18m']",samedi 21 juin 2025
183,2025-06-22,"[64, 67]","['04:41', '17:14']","['11:19', '23:54']","['9.79m', '10.03m']","['2.78m', '2.68m']",dimanche 22 juin 2025
184,2025-06-23,"[71, 75]","['05:46', '18:14']",['12:24'],"['10.26m', '10.55m']",['2.37m'],lundi 23 juin 2025
185,2025-06-24,"[78, 82]","['06:46', '19:09']","['00:58', '13:24']","['10.68m', '10.96m']","['2.18m', '2.02m']",mardi 24 juin 2025
186,2025-06-25,"[84, 86]","['07:41', '20:01']","['01:56', '14:20']","['10.96m', '11.22m']","['1.77m', '1.77m']",mercredi 25 juin 2025
187,2025-06-26,"[87, 88]","['08:32', '20:49']","['02:50', '15:10']","['11.07m', '11.29m']","['1.49m', '1.64m']",jeudi 26 juin 2025
188,2025-06-27,"[88, 86]","['09:19', '21:34']","['03:38', '15:55']","['11.01m', '11.19m']","['1.38m', '1.67m']",vendredi 27 juin 2025
189,2025-06-28,"[85, 82]","['10:03', '22:16']","['04:21', '16:37']","['10.78m', '10.91m']","['1.46m', '1.87m']",samedi 28 juin 2025
190,2025-06-29,"[79, 75]","['10:44', '22:55']","['05:01', '17:14']","['10.39m', '10.47m']","['1.75m', '2.23m']",dimanche 29 juin 2025
191,2025-06-30,"[71, 67]","['11:24', '23:33']","['05:37', '17:50']","['9.89m', '9.93m']","['2.21m', '2.72m']",lundi 30 juin 2025
192,2025-07-01,"[62, None]",['12:04'],"['06:13', '18:26']",['9.35m'],"['2.76m', '3.25m']",mardi 1 juillet 2025
193,2025-07-02,"[57, 53]","['00:14', '12:48']","['06:49', '19:06']","['9.36m', '8.85m']","['3.32m', '3.74m']",mercredi 2 juillet 2025
194,2025-07-03,"[49, 45]","['01:01', '13:42']","['07:32', '19:56']","['8.85m', '8.49m']","['3.79m', '4.12m']",jeudi 3 juillet 2025
195,2025-07-04,"[42, 39]","['02:00', '14:47']","['08:27', '20:58']","['8.48m', '8.35m']","['4.1m', '4.3m']",vendredi 4 juillet 2025
196,2025-07-05,"[38, 38]","['03:10', '15:54']","['09:33', '22:09']","['8.37m', '8.47m']","['4.18m', '4.2m']",samedi 5 juillet 2025
197,2025-07-06,"[39, 41]","['04:18', '16:54']","['10:41', '23:16']","['8.52m', '8.8m']","['4.01m', '3.89m']",dimanche 6 juillet 2025
198,2025-07-07,"[44, 47]","['05:17', '17:47']",['11:42'],"['8.83m', '9.19m']",['3.69m'],lundi 7 juillet 2025
199,2025-07-08,"[50, 54]","['06:09', '18:33']","['00:13', '12:36']","['9.19m', '9.58m']","['3.5m', '3.35m']",mardi 8 juillet 2025
200,2025-07-09,"[58, 62]","['06:55', '19:16']","['01:04', '13:23']","['9.54m', '9.92m']","['3.11m', '3.04m']",mercredi 9 juillet 2025
201,2025-07-10,"[65, 68]","['07:37', '19:55']","['01:50', '14:08']","['9.84m', '10.22m']","['2.76m', '2.77m']",jeudi 10 juillet 2025
202,2025-07-11,"[71, 74]","['08:16', '20:33']","['02:33', '14:50']","['10.09m', '10.47m']","['2.45m', '2.53m']",vendredi 11 juillet 2025
203,2025-07-12,"[76, 78]","['08:54', '21:10']","['03:14', '15:30']","['10.27m', '10.63m']","['2.18m', '2.34m']",samedi 12 juillet 2025
204,2025-07-13,"[80, 81]","['09:31', '21:46']","['03:54', '16:09']","['10.36m', '10.68m']","['2m', '2.26m']",dimanche 13 juillet 2025
205,2025-07-14,"[81, 81]","['10:08', '22:23']","['04:32', '16:48']","['10.32m', '10.58m']","['1.96m', '2.3m']",lundi 14 juillet 2025
206,2025-07-15,"[80, 78]","['10:46', '23:02']","['05:11', '17:26']","['10.15m', '10.36m']","['2.07m', '2.49m']",mardi 15 juillet 2025
207,2025-07-16,"[76, 72]","['11:26', '23:46']","['05:50', '18:06']","['9.89m', '10.03m']","['2.32m', '2.78m']",mercredi 16 juillet 2025
208,2025-07-17,"[69, None]",['12:14'],"['06:33', '18:52']",['9.58m'],"['2.67m', '3.12m']",jeudi 17 juillet 2025
209,2025-07-18,"[65, 62]","['00:38', '13:11']","['07:23', '19:48']","['9.66m', '9.3m']","['3.04m', '3.44m']",vendredi 18 juillet 2025
210,2025-07-19,"[58, 55]","['01:43', '14:21']","['08:24', '20:58']","['9.34m', '9.15m']","['3.35m', '3.62m']",samedi 19 juillet 2025
211,2025-07-20,"[53, 52]","['02:59', '15:37']","['09:37', '22:19']","['9.21m', '9.25m']","['3.48m', '3.54m']",dimanche 20 juillet 2025
212,2025-07-21,"[53, 56]","['04:17', '16:51']","['10:56', '23:38']","['9.36m', '9.59m']","['3.34m', '3.17m']",lundi 21 juillet 2025
213,2025-07-22,"[59, 64]","['05:30', '17:58']",['12:10'],"['9.72m', '10.06m']",['2.98m'],mardi 22 juillet 2025
214,2025-07-23,"[69, 73]","['06:35', '18:58']","['00:48', '13:14']","['10.15m', '10.52m']","['2.64m', '2.53m']",mercredi 23 juillet 2025
215,2025-07-24,"[78, 82]","['07:32', '19:51']","['01:48', '14:09']","['10.54m', '10.89m']","['2.11m', '2.11m']",jeudi 24 juillet 2025
216,2025-07-25,"[85, 87]","['08:22', '20:38']","['02:40', '14:57']","['10.8m', '11.11m']","['1.69m', '1.81m']",vendredi 25 juillet 2025
217,2025-07-26,"[89, 89]","['09:07', '21:20']","['03:25', '15:40']","['10.9m', '11.15m']","['1.45m', '1.68m']",samedi 26 juillet 2025
218,2025-07-27,"[89, 87]","['09:46', '21:57']","['04:04', '16:17']","['10.83m', '11.02m']","['1.43m', '1.74m']",dimanche 27 juillet 2025
219,2025-07-28,"[85, 82]","['10:22', '22:31']","['04:38', '16:50']","['10.61m', '10.73m']","['1.61m', '1.98m']",lundi 28 juillet 2025
220,2025-07-29,"[78, 74]","['10:54', '23:02']","['05:10', '17:21']","['10.26m', '10.3m']","['1.98m', '2.37m']",mardi 29 juillet 2025
221,2025-07-30,"[69, 64]","['11:25', '23:33']","['05:39', '17:50']","['9.81m', '9.78m']","['2.47m', '2.86m']",mercredi 30 juillet 2025
222,2025-07-31,"[58, 53]",['11:58'],"['06:08', '18:22']",['9.3m'],"['3.02m', '3.4m']",jeudi 31 juillet 2025
223,2025-08-01,"[47, None]",['00:08'],[],['9.21m'],[],vendredi 1 août 2025
224,2025-08-01,"[47, None]",['12:37'],"['06:40', '19:00']",['8.8m'],"['3.58m', '3.93m']",vendredi 1 août 2025
225,2025-08-02,"[42, 37]","['00:53', '13:31']","['07:22', '19:53']","['8.65m', '8.36m']","['4.09m', '4.37m']",samedi 2 août 2025
226,2025-08-03,"[33, 30]","['01:58', '14:46']","['08:23', '21:05']","['8.2m', '8.13m']","['4.45m', '4.59m']",dimanche 3 août 2025
227,2025-08-04,"[29, 31]","['03:21', '16:06']","['09:42', '22:28']","['8.06m', '8.27m']","['4.54m', '4.45m']",lundi 4 août 2025
228,2025-08-05,"[34, 38]","['04:39', '17:13']","['11:02', '23:42']","['8.29m', '8.68m']","['4.29m', '4.01m']",mardi 5 août 2025
229,2025-08-06,"[43, 49]","['05:42', '18:08']",['12:08'],"['8.75m', '9.22m']",['3.82m'],mercredi 6 août 2025
230,2025-08-07,"[55, 61]","['06:34', '18:55']","['00:40', '13:01']","['9.29m', '9.77m']","['3.44m', '3.3m']",jeudi 7 août 2025
231,2025-08-08,"[67, 73]","['07:19', '19:38']","['01:30', '13:49']","['9.81m', '10.29m']","['2.86m', '2.78m']",vendredi 8 août 2025
232,2025-08-09,"[78, 83]","['08:01', '20:17']","['02:14', '14:32']","['10.27m', '10.74m']","['2.3m', '2.29m']",samedi 9 août 2025
233,2025-08-10,"[87, 90]","['08:40', '20:56']","['02:57', '15:14']","['10.65m', '11.08m']","['1.81m', '1.87m']",dimanche 10 août 2025
234,2025-08-11,"[93, 95]","['09:17', '21:34']","['03:37', '15:54']","['10.9m', '11.26m']","['1.44m', '1.6m']",lundi 11 août 2025
235,2025-08-12,"[95, 95]","['09:55', '22:11']","['04:17', '16:33']","['10.97m', '11.23m']","['1.27m', '1.55m']",mardi 12 août 2025
236,2025-08-13,"[93, 90]","['10:32', '22:50']","['04:56', '17:12']","['10.85m', '10.98m']","['1.35m', '1.74m']",mercredi 13 août 2025
237,2025-08-14,"[86, 81]","['11:11', '23:32']","['05:34', '17:51']","['10.54m', '10.54m']","['1.7m', '2.16m']",jeudi 14 août 2025
238,2025-08-15,"[75, None]",['11:55'],"['06:15', '18:34']",['10.09m'],"['2.25m', '2.73m']",vendredi 15 août 2025
239,2025-08-16,"[68, 62]","['00:20', '12:47']","['07:01', '19:26']","['9.96m', '9.57m']","['2.91m', '3.34m']",samedi 16 août 2025
240,2025-08-17,"[55, 49]","['01:20', '13:53']","['07:59', '20:35']","['9.36m', '9.12m']","['3.53m', '3.82m']",dimanche 17 août 2025
241,2025-08-18,"[45, 43]","['02:37', '15:14']","['09:15', '22:04']","['8.94m', '8.95m']","['3.92m', '3.93m']",lundi 18 août 2025
242,2025-08-19,"[44, 48]","['04:04', '16:37']","['10:44', '23:33']","['8.93m', '9.19m']","['3.85m', '3.52m']",mardi 19 août 2025
243,2025-08-20,"[54, 60]","['05:24', '17:50']",['12:03'],"['9.32m', '9.73m']",['3.36m'],mercredi 20 août 2025
244,2025-08-21,"[67, 73]","['06:30', '18:50']","['00:42', '13:05']","['9.9m', '10.33m']","['2.83m', '2.73m']",jeudi 21 août 2025
245,2025-08-22,"[78, 83]","['07:23', '19:39']","['01:37', '13:55']","['10.44m', '10.82m']","['2.18m', '2.17m']",vendredi 22 août 2025
246,2025-08-23,"[87, 89]","['08:08', '20:22']","['02:23', '14:39']","['10.82m', '11.13m']","['1.69m', '1.79m']",samedi 23 août 2025
247,2025-08-24,"[91, 92]","['08:47', '20:59']","['03:03', '15:16']","['11.01m', '11.25m']","['1.44m', '1.61m']",dimanche 24 août 2025
248,2025-08-25,"[92, 91]","['09:21', '21:31']","['03:38', '15:50']","['11.04m', '11.2m']","['1.41m', '1.62m']",lundi 25 août 2025
249,2025-08-26,"[89, 86]","['09:52', '22:01']","['04:09', '16:20']","['10.91m', '10.99m']","['1.56m', '1.8m']",mardi 26 août 2025
250,2025-08-27,"[82, 78]","['10:20', '22:28']","['04:37', '16:48']","['10.65m', '10.63m']","['1.87m', '2.13m']",mercredi 27 août 2025
251,2025-08-28,"[73, 68]","['10:46', '22:55']","['05:02', '17:14']","['10.26m', '10.15m']","['2.31m', '2.6m']",jeudi 28 août 2025
252,2025-08-29,"[62, 56]","['11:12', '23:23']","['05:27', '17:41']","['9.76m', '9.56m']","['2.86m', '3.17m']",vendredi 29 août 2025
253,2025-08-30,"[50, 44]","['11:42', '23:58']","['05:54', '18:12']","['9.19m', '8.91m']","['3.45m', '3.78m']",samedi 30 août 2025
254,2025-08-31,"[37, None]",['12:23'],"['06:28', '18:55']",['8.59m'],"['4.06m', '4.37m']",dimanche 31 août 2025
255,2025-09-01,"[32, 27]",['00:49'],[],['8.27m'],[],lundi 1 septembre 2025
256,2025-09-01,"[32, 27]",['13:29'],"['07:20', '20:03']",['8.08m'],"['4.62m', '4.81m']",lundi 1 septembre 2025
257,2025-09-02,"[24, 24]","['02:15', '15:09']","['08:43', '21:39']","['7.83m', '7.94m']","['4.93m', '4.84m']",mardi 2 septembre 2025
