,datetime,coefs,h PM,h BM,hde PM,hde BM,date
258,2025-09-03,"[28, 34]","['03:58', '16:38']","['10:21', '23:08']","['7.95m', '8.36m']","['4.75m', '4.35m']",mercredi 3 septembre 2025
259,2025-09-04,"[41, 49]","['05:15', '17:42']",['11:39'],"['8.53m', '9.06m']",['4.14m'],jeudi 4 septembre 2025
260,2025-09-05,"[56, 65]","['06:11', '18:31']","['00:13', '12:35']","['9.27m', '9.82m']","['3.59m', '3.39m']",vendredi 5 septembre 2025
261,2025-09-06,"[72, 80]","['06:56', '19:15']","['01:03', '13:23']","['9.99m', '10.54m']","['2.79m', '2.63m']",samedi 6 septembre 2025
262,2025-09-07,"[86, 92]","['07:38', '19:56']","['01:49', '14:08']","['10.64m', '11.15m']","['2.03m', '1.94m']",dimanche 7 septembre 2025
263,2025-09-08,"[97, 101]","['08:18', '20:35']","['02:32', '14:51']","['11.16m', '11.6m']","['1.39m', '1.38m']",lundi 8 septembre 2025
264,2025-09-09,"[104, 106]","['08:56', '21:15']","['03:14', '15:33']","['11.51m', '11.84m']","['0.94m', '1.03m']",mardi 9 septembre 2025
265,2025-09-10,"[106, 104]","['09:35', '21:54']","['03:55', '16:13']","['11.63m', '11.8m']","['0.75m', '0.96m']",mercredi 10 septembre 2025
266,2025-09-11,"[101, 96]","['10:13', '22:34']","['04:35', '16:54']","['11.49m', '11.47m']","['0.9m', '1.23m']",jeudi 11 septembre 2025
267,2025-09-12,"[90, 83]","['10:53', '23:15']","['05:15', '17:34']","['11.08m', '10.87m']","['1.38m', '1.79m']",vendredi 12 septembre 2025
268,2025-09-13,"[75, 66]",['11:35'],"['05:57', '18:18']",['10.45m'],"['2.12m', '2.56m']",samedi 13 septembre 2025
269,2025-09-14,"[58, None]","['00:03', '12:25']","['06:42', '19:09']","['10.08m', '9.71m']","['2.98m', '3.38m']",dimanche 14 septembre 2025
270,2025-09-15,"[49, 43]","['01:02', '13:31']","['07:40', '20:20']","['9.26m', '9.03m']","['3.79m', '4.02m']",lundi 15 septembre 2025
271,2025-09-16,"[38, 38]","['02:23', '14:58']","['09:00', '21:55']","['8.68m', '8.71m']","['4.28m', '4.15m']",mardi 16 septembre 2025
272,2025-09-17,"[41, 47]","['03:57', '16:28']","['10:35', '23:25']","['8.66m', '8.96m']","['4.15m', '3.63m']",mercredi 17 septembre 2025
273,2025-09-18,"[54, 61]","['05:18', '17:41']",['11:51'],"['9.18m', '9.59m']",['3.51m'],jeudi 18 septembre 2025
274,2025-09-19,"[68, 74]","['06:18', '18:35']","['00:28', '12:47']","['9.87m', '10.28m']","['2.88m', '2.79m']",vendredi 19 septembre 2025
275,2025-09-20,"[79, 84]","['07:05', '19:19']","['01:16', '13:32']","['10.48m', '10.81m']","['2.22m', '2.19m']",samedi 20 septembre 2025
276,2025-09-21,"[87, 89]","['07:44', '19:57']","['01:57', '14:12']","['10.9m', '11.14m']","['1.77m', '1.81m']",dimanche 21 septembre 2025
277,2025-09-22,"[91, 91]","['08:19', '20:31']","['02:34', '14:47']","['11.13m', '11.28m']","['1.56m', '1.64m']",lundi 22 septembre 2025
278,2025-09-23,"[91, 90]","['08:51', '21:01']","['03:06', '15:18']","['11.19m', '11.26m']","['1.54m', '1.64m']",mardi 23 septembre 2025
279,2025-09-24,"[88, 86]","['09:19', '21:29']","['03:35', '15:48']","['11.11m', '11.09m']","['1.68m', '1.79m']",mercredi 24 septembre 2025
280,2025-09-25,"[82, 78]","['09:45', '21:55']","['04:02', '16:15']","['10.9m', '10.79m']","['1.94m', '2.08m']",jeudi 25 septembre 2025
281,2025-09-26,"[74, 69]","['10:10', '22:21']","['04:28', '16:41']","['10.57m', '10.35m']","['2.33m', '2.51m']",vendredi 26 septembre 2025
282,2025-09-27,"[63, 58]","['10:35', '22:48']","['04:52', '17:06']","['10.1m', '9.78m']","['2.83m', '3.06m']",samedi 27 septembre 2025
283,2025-09-28,"[52, 46]","['11:03', '23:20']","['05:16', '17:34']","['9.53m', '9.14m']","['3.42m', '3.67m']",dimanche 28 septembre 2025
284,2025-09-29,"[39, 33]",['11:38'],"['05:46', '18:12']",['8.91m'],"['4.04m', '4.29m']",lundi 29 septembre 2025
285,2025-09-30,"[28, None]","['00:03', '12:31']","['06:33', '19:15']","['8.47m', '8.3m']","['4.65m', '4.8m']",mardi 30 septembre 2025
286,2025-10-01,"[25, 24]",['01:14'],[],['7.91m'],[],mercredi 1 octobre 2025
287,2025-10-01,"[25, 24]",['14:04'],"['07:52', '20:50']",['7.95m'],"['5.07m', '4.94m']",mercredi 1 octobre 2025
288,2025-10-02,"[28, 34]","['03:09', '15:53']","['09:36', '22:27']","['7.86m', '8.26m']","['4.96m', '4.47m']",jeudi 2 octobre 2025
289,2025-10-03,"[42, 50]","['04:39', '17:06']","['11:01', '23:36']","['8.47m', '9.03m']","['4.29m', '3.61m']",vendredi 3 octobre 2025
290,2025-10-04,"[59, 68]","['05:38', '17:59']",['12:02'],"['9.32m', '9.92m']",['3.39m'],samedi 4 octobre 2025
291,2025-10-05,"[76, 84]","['06:26', '18:45']","['00:30', '12:52']","['10.19m', '10.75m']","['2.68m', '2.48m']",dimanche 5 octobre 2025
292,2025-10-06,"[91, 98]","['07:09', '19:29']","['01:18', '13:39']","['10.95m', '11.44m']","['1.84m', '1.7m']",lundi 6 octobre 2025
293,2025-10-07,"[103, 107]","['07:51', '20:11']","['02:03', '14:25']","['11.55m', '11.93m']","['1.17m', '1.1m']",mardi 7 octobre 2025
294,2025-10-08,"[109, 110]","['08:32', '20:53']","['02:48', '15:09']","['11.93m', '12.15m']","['0.74m', '0.76m']",mercredi 8 octobre 2025
295,2025-10-09,"[109, 106]","['09:12', '21:34']","['03:31', '15:53']","['12.04m', '12.07m']","['0.62m', '0.74m']",jeudi 9 octobre 2025
296,2025-10-10,"[102, 96]","['09:53', '22:16']","['04:14', '16:36']","['11.85m', '11.65m']","['0.83m', '1.06m']",vendredi 10 octobre 2025
297,2025-10-11,"[89, 81]","['10:34', '23:00']","['04:57', '17:19']","['11.37m', '10.95m']","['1.38m', '1.68m']",samedi 11 octobre 2025
298,2025-10-12,"[72, 63]","['11:18', '23:49']","['05:40', '18:04']","['10.63m', '10.06m']","['2.18m', '2.51m']",dimanche 12 octobre 2025
299,2025-10-13,"[55, None]",['12:09'],"['06:27', '18:57']",['9.78m'],"['3.08m', '3.36m']",lundi 13 octobre 2025
300,2025-10-14,"[47, 41]","['00:49', '13:14']","['07:25', '20:06']","['9.17m', '9.01m']","['3.9m', '4.01m']",mardi 14 octobre 2025
301,2025-10-15,"[39, 40]","['02:10', '14:41']","['08:42', '21:37']","['8.57m', '8.63m']","['4.37m', '4.15m']",mercredi 15 octobre 2025
302,2025-10-16,"[44, 49]","['03:43', '16:10']","['10:13', '23:01']","['8.57m', '8.85m']","['4.24m', '3.7m']",jeudi 16 octobre 2025
303,2025-10-17,"[55, 61]","['04:59', '17:18']",['11:26'],"['9.09m', '9.45m']",['3.65m'],vendredi 17 octobre 2025
304,2025-10-18,"[67, 71]","['05:53', '18:09']","['00:00', '12:18']","['9.76m', '10.09m']","['3.05m', '2.97m']",samedi 18 octobre 2025
305,2025-10-19,"[76, 79]","['06:36', '18:50']","['00:45', '13:01']","['10.35m', '10.6m']","['2.47m', '2.41m']",dimanche 19 octobre 2025
306,2025-10-20,"[82, 84]","['07:14', '19:27']","['01:24', '13:39']","['10.78m', '10.92m']","['2.08m', '2.05m']",lundi 20 octobre 2025
307,2025-10-21,"[85, 86]","['07:48', '20:00']","['01:59', '14:14']","['11.02m', '11.06m']","['1.89m', '1.87m']",mardi 21 octobre 2025
308,2025-10-22,"[86, 85]","['08:19', '20:31']","['02:32', '14:47']","['11.1m', '11.06m']","['1.86m', '1.85m']",mercredi 22 octobre 2025
309,2025-10-23,"[83, 81]","['08:47', '21:00']","['03:03', '15:18']","['11.07m', '10.94m']","['1.95m', '1.96m']",jeudi 23 octobre 2025
310,2025-10-24,"[79, 76]","['09:15', '21:27']","['03:31', '15:47']","['10.92m', '10.7m']","['2.15m', '2.19m']",vendredi 24 octobre 2025
311,2025-10-25,"[72, 68]","['09:41', '21:55']","['03:59', '16:15']","['10.64m', '10.33m']","['2.46m', '2.55m']",samedi 25 octobre 2025
312,2025-10-26,"[63, 59]","['09:08', '21:23']","['03:25', '15:42']","['10.25m', '9.85m']","['2.89m', '3.02m']",dimanche 26 octobre 2025
313,2025-10-27,"[53, 48]","['09:37', '21:55']","['03:52', '16:12']","['9.75m', '9.29m']","['3.42m', '3.55m']",lundi 27 octobre 2025
314,2025-10-28,"[43, 38]","['10:11', '22:36']","['04:23', '16:49']","['9.21m', '8.71m']","['3.98m', '4.09m']",mardi 28 octobre 2025
315,2025-10-29,"[34, 31]","['10:59', '23:36']","['05:07', '17:45']","['8.66m', '8.2m']","['4.51m', '4.54m']",mercredi 29 octobre 2025
316,2025-10-30,"[31, None]",['12:14'],"['06:16', '19:08']",['8.27m'],"['4.88m', '4.69m']",jeudi 30 octobre 2025
317,2025-10-31,"[33, 38]","['01:13', '13:56']","['07:48', '20:38']","['8.05m', '8.38m']","['4.83m', '4.33m']",vendredi 31 octobre 2025
318,2025-11-01,"[44, 52]","['02:49', '15:19']","['09:14', '21:52']","['8.51m', '9.04m']","['4.25m', '3.56m']",samedi 1 novembre 2025
319,2025-11-02,"[60, 68]","['03:56', '16:20']","['10:21', '22:52']","['9.33m', '9.9m']","['3.38m', '2.67m']",dimanche 2 novembre 2025
320,2025-11-03,"[76, 84]","['04:49', '17:12']","['11:18', '23:44']","['10.21m', '10.73m']","['2.48m', '1.88m']",lundi 3 novembre 2025
321,2025-11-04,"[90, 96]","['05:37', '18:00']",['12:09'],"['10.99m', '11.41m']",['1.72m'],mardi 4 novembre 2025
322,2025-11-05,"[101, 104]","['06:23', '18:47']","['00:34', '12:59']","['11.6m', '11.86m']","['1.29m', '1.18m']",mercredi 5 novembre 2025
323,2025-11-06,"[106, 106]","['07:08', '19:32']","['01:23', '13:48']","['11.96m', '12.05m']","['0.94m', '0.88m']",jeudi 6 novembre 2025
324,2025-11-07,"[105, 102]","['07:52', '20:17']","['02:11', '14:35']","['12.06m', '11.94m']","['0.86m', '0.86m']",vendredi 7 novembre 2025
325,2025-11-08,"[98, 93]","['08:36', '21:02']","['02:57', '15:21']","['11.87m', '11.53m']","['1.06m', '1.13m']",samedi 8 novembre 2025
326,2025-11-09,"[87, 79]","['09:20', '21:49']","['03:42', '16:07']","['11.4m', '10.86m']","['1.53m', '1.66m']",dimanche 9 novembre 2025
327,2025-11-10,"[72, 65]","['10:05', '22:38']","['04:27', '16:54']","['10.69m', '10.03m']","['2.21m', '2.37m']",lundi 10 novembre 2025
328,2025-11-11,"[58, 52]","['10:55', '23:36']","['05:14', '17:44']","['9.88m', '9.22m']","['2.99m', '3.13m']",mardi 11 novembre 2025
329,2025-11-12,"[47, None]",['11:56'],"['06:07', '18:44']",['9.14m'],"['3.72m', '3.75m']",mercredi 12 novembre 2025
330,2025-11-13,"[45, 44]","['00:48', '13:12']","['07:12', '19:58']","['8.64m', '8.69m']","['4.2m', '4.03m']",jeudi 13 novembre 2025
331,2025-11-14,"[45, 48]","['02:10', '14:33']","['08:30', '21:16']","['8.53m', '8.72m']","['4.25m', '3.87m']",vendredi 14 novembre 2025
332,2025-11-15,"[51, 55]","['03:21', '15:40']","['09:42', '22:18']","['8.86m', '9.12m']","['3.9m', '3.44m']",samedi 15 novembre 2025
333,2025-11-16,"[59, 62]","['04:16', '16:32']","['10:39', '23:06']","['9.39m', '9.62m']","['3.37m', '2.98m']",dimanche 16 novembre 2025
334,2025-11-17,"[66, 69]","['05:01', '17:16']","['11:24', '23:47']","['9.92m', '10.08m']","['2.87m', '2.61m']",lundi 17 novembre 2025
335,2025-11-18,"[71, 73]","['05:40', '17:55']",['12:05'],"['10.34m', '10.39m']",['2.51m'],mardi 18 novembre 2025
336,2025-11-19,"[75, 76]","['06:16', '18:31']","['00:25', '12:43']","['10.6m', '10.56m']","['2.39m', '2.29m']",mercredi 19 novembre 2025
337,2025-11-20,"[77, 77]","['06:49', '19:04']","['01:01', '13:19']","['10.73m', '10.61m']","['2.3m', '2.21m']",jeudi 20 novembre 2025
338,2025-11-21,"[76, 76]","['07:21', '19:36']","['01:35', '13:54']","['10.76m', '10.57m']","['2.31m', '2.23m']",vendredi 21 novembre 2025
339,2025-11-22,"[74, 73]","['07:52', '20:07']","['02:08', '14:27']","['10.7m', '10.43m']","['2.41m', '2.35m']",samedi 22 novembre 2025
340,2025-11-23,"[70, 68]","['08:21', '20:38']","['02:40', '14:59']","['10.54m', '10.19m']","['2.61m', '2.57m']",dimanche 23 novembre 2025
341,2025-11-24,"[65, 62]","['08:51', '21:08']","['03:11', '15:31']","['10.28m', '9.86m']","['2.9m', '2.89m']",lundi 24 novembre 2025
342,2025-11-25,"[59, 55]","['09:22', '21:41']","['03:42', '16:03']","['9.92m', '9.45m']","['3.28m', '3.27m']",mardi 25 novembre 2025
343,2025-11-26,"[52, 49]","['09:57', '22:21']","['04:15', '16:41']","['9.52m', '9.02m']","['3.7m', '3.66m']",mercredi 26 novembre 2025
344,2025-11-27,"[46, 44]","['10:41', '23:14']","['04:56', '17:29']","['9.1m', '8.63m']","['4.09m', '3.99m']",jeudi 27 novembre 2025
345,2025-11-28,"[43, None]",['11:42'],"['05:52', '18:33']",['8.77m'],"['4.36m', '4.14m']",vendredi 28 novembre 2025
346,2025-11-29,"[43, 45]","['00:27', '13:04']","['07:05', '19:50']","['8.45m', '8.71m']","['4.39m', '3.98m']",samedi 29 novembre 2025
347,2025-11-30,"[48, 53]","['01:53', '14:29']","['08:25', '21:06']","['8.66m', '9.07m']","['4.05m', '3.49m']",dimanche 30 novembre 2025
348,2025-12-01,"[None, None]","['03:09', '15:39']","['09:39', '22:13']","['9.25m', '9.71m']","['3.42m', '2.85m']",lundi 1 décembre 2025
349,2025-12-02,"[None, None]","['04:11', '16:40']","['10:44', '23:13']","['10m', '10.41m']","['2.7m', '2.22m']",mardi 2 décembre 2025
350,2025-12-03,"[None, None]","['05:07', '17:35']",['11:43'],"['10.7m', '11m']",['2.05m'],mercredi 3 décembre 2025
351,2025-12-04,"[None, None]","['05:59', '18:27']","['00:10', '12:40']","['11.27m', '11.41m']","['1.73m', '1.55m']",jeudi 4 décembre 2025
352,2025-12-05,"[None, None]","['06:49', '19:17']","['01:04', '13:33']","['11.63m', '11.6m']","['1.41m', '1.22m']",vendredi 5 décembre 2025
353,2025-12-06,"[None, None]","['07:37', '20:06']","['01:56', '14:24']","['11.77m', '11.56m']","['1.26m', '1.09m']",samedi 6 décembre 2025
354,2025-12-07,"[None, None]","['08:23', '20:53']","['02:45', '15:12']","['11.66m', '11.28m']","['1.32m', '1.19m']",dimanche 7 décembre 2025
355,2025-12-08,"[None, None]","['09:09', '21:39']","['03:31', '15:57']","['11.32m', '10.79m']","['1.58m', '1.52m']",lundi 8 décembre 2025
356,2025-12-09,"[None, None]","['09:54', '22:26']","['04:15', '16:41']","['10.78m', '10.14m']","['2.03m', '2.05m']",mardi 9 décembre 2025
357,2025-12-10,"[None, None]","['10:40', '23:16']","['04:58', '17:25']","['10.11m', '9.46m']","['2.63m', '2.69m']",mercredi 10 décembre 2025
358,2025-12-11,"[None, None]",['11:30'],"['05:42', '18:11']",['9.43m'],"['3.26m', '3.32m']",jeudi 11 décembre 2025
359,2025-12-12,"[None, None]","['00:12', '12:29']","['06:32', '19:05']","['8.88m', '8.87m']","['3.81m', '3.81m']",vendredi 12 décembre 2025
360,2025-12-13,"[None, None]","['01:17', '13:37']","['07:31', '20:09']","['8.54m', '8.6m']","['4.14m', '4.03m']",samedi 13 décembre 2025
361,2025-12-14,"[None, None]","['02:25', '14:46']","['08:40', '21:17']","['8.54m', '8.65m']","['4.17m', '3.94m']",dimanche 14 décembre 2025
362,2025-12-15,"[None, None]","['03:27', '15:47']","['09:46', '22:17']","['8.82m', '8.94m']","['3.9m', '3.64m']",lundi 15 décembre 2025
363,2025-12-16,"[None, None]","['04:20', '16:39']","['10:43', '23:08']","['9.23m', '9.31m']","['3.5m', '3.29m']",mardi 16 décembre 2025
364,2025-12-17,"[None, None]","['05:06', '17:25']","['11:33', '23:53']","['9.64m', '9.64m']","['3.11m', '2.99m']",mercredi 17 décembre 2025
365,2025-12-18,"[None, None]","['05:48', '18:06']",['12:17'],"['9.97m', '9.9m']",['2.8m'],jeudi 18 décembre 2025
366,2025-12-19,"[None, None]","['06:26', '18:44']","['00:35', '12:58']","['10.2m', '10.07m']","['2.78m', '2.58m']",vendredi 19 décembre 2025
367,2025-12-20,"[None, None]","['07:02', '19:20']","['01:15', '13:37']","['10.36m', '10.17m']","['2.64m', '2.44m']",samedi 20 décembre 2025
368,2025-12-21,"[None, None]","['07:36', '19:55']","['01:53', '14:14']","['10.45m', '10.21m']","['2.57m', '2.37m']",dimanche 21 décembre 2025
369,2025-12-22,"[None, None]","['08:09', '20:28']","['02:29', '14:50']","['10.46m', '10.16m']","['2.57m', '2.38m']",lundi 22 décembre 2025
370,2025-12-23,"[None, None]","['08:41', '21:00']","['03:03', '15:24']","['10.38m', '10.01m']","['2.66m', '2.49m']",mardi 23 décembre 2025
371,2025-12-24,"[None, None]","['09:14', '21:34']","['03:37', '15:59']","['10.2m', '9.77m']","['2.84m', '2.69m']",mercredi 24 décembre 2025
372,2025-12-25,"[None, None]","['09:48', '22:11']","['04:11', '16:35']","['9.94m', '9.48m']","['3.09m', '2.95m']",jeudi 25 décembre 2025
373,2025-12-26,"[None, None]","['10:29', '22:56']","['04:48', '17:15']","['9.63m', '9.19m']","['3.37m', '3.23m']",vendredi 26 décembre 2025
374,2025-12-27,"[None, None]","['11:19', '23:53']","['05:33', '18:05']","['9.32m', '8.95m']","['3.62m', '3.46m']",samedi 27 décembre 2025
375,2025-12-28,"[None, None]",['12:24'],"['06:30', '19:08']",['9.09m'],"['3.8m', '3.58m']",dimanche 28 décembre 2025
376,2025-12-29,"[None, None]","['01:05', '13:42']","['07:40', '20:22']","['8.9m', '9.09m']","['3.8m', '3.5m']",lundi 29 décembre 2025
377,2025-12-30,"[None, None]","['02:23', '15:01']","['08:59', '21:38']","['9.13m', '9.38m']","['3.57m', '3.21m']",mardi 30 décembre 2025
378,2025-12-31,"[None, None]","['03:36', '16:12']","['10:16', '22:49']","['9.6m', '9.86m']","['3.11m', '2.78m']",mercredi 31 décembre 2025
