,date,h PM,h BM,hde PM,hde BM,datetime
134,dimanche  4 mai 2025,"['00:17', '12:59']","['07:01', '19:25']","['9.44m', '8.79m']","['3.4m', '3.97m']",2025-05-04
135,lundi  5 mai 2025,"['01:19', '14:16']","['08:04', '20:35']","['8.71m', '8.28m']","['4m', '4.4m']",2025-05-05
136,mardi  6 mai 2025,"['02:40', '15:40']","['09:26', '21:59']","['8.35m', '8.29m']","['4.18m', '4.33m']",2025-05-06
137,mercredi  7 mai 2025,"['04:02', '16:49']","['10:45', '23:10']","['8.51m', '8.73m']","['3.87m', '3.85m']",2025-05-07
138,jeudi  8 mai 2025,"['05:06', '17:40']",['11:43'],"['9m', '9.32m']",['3.35m'],2025-05-08
139,vendredi  9 mai 2025,"['05:55', '18:23']","['00:02', '12:28']","['9.55m', '9.87m']","['3.26m', '2.85m']",2025-05-09
140,samedi 10 mai 2025,"['06:37', '19:00']","['00:46', '13:07']","['10.02m', '10.29m']","['2.74m', '2.46m']",2025-05-10
141,dimanche 11 mai 2025,"['07:14', '19:34']","['01:25', '13:44']","['10.34m', '10.56m']","['2.36m', '2.22m']",2025-05-11
142,lundi 12 mai 2025,"['07:48', '20:06']","['02:01', '14:18']","['10.53m', '10.7m']","['2.13m', '2.11m']",2025-05-12
143,mardi 13 mai 2025,"['08:20', '20:37']","['02:36', '14:51']","['10.6m', '10.73m']","['2.03m', '2.12m']",2025-05-13
144,mercredi 14 mai 2025,"['08:51', '21:06']","['03:09', '15:23']","['10.57m', '10.67m']","['2.05m', '2.22m']",2025-05-14
145,jeudi 15 mai 2025,"['09:21', '21:35']","['03:42', '15:54']","['10.42m', '10.49m']","['2.18m', '2.45m']",2025-05-15
146,vendredi 16 mai 2025,"['09:51', '22:05']","['04:13', '16:25']","['10.16m', '10.21m']","['2.44m', '2.79m']",2025-05-16
147,samedi 17 mai 2025,"['10:23', '22:37']","['04:45', '16:56']","['9.8m', '9.85m']","['2.79m', '3.21m']",2025-05-17
148,dimanche 18 mai 2025,"['10:58', '23:15']","['05:19', '17:32']","['9.37m', '9.43m']","['3.2m', '3.65m']",2025-05-18
149,lundi 19 mai 2025,['11:43'],"['06:00', '18:19']",['8.93m'],"['3.6m', '4.04m']",2025-05-19
150,mardi 20 mai 2025,"['00:06', '12:44']","['06:55', '19:23']","['9.02m', '8.57m']","['3.91m', '4.28m']",2025-05-20
151,mercredi 21 mai 2025,"['01:17', '14:07']","['08:08', '20:44']","['8.74m', '8.49m']","['3.98m', '4.2m']",2025-05-21
152,jeudi 22 mai 2025,"['02:45', '15:33']","['09:30', '22:06']","['8.83m', '8.87m']","['3.68m', '3.71m']",2025-05-22
153,vendredi 23 mai 2025,"['04:06', '16:45']","['10:45', '23:18']","['9.34m', '9.57m']","['3.08m', '2.99m']",2025-05-23
154,samedi 24 mai 2025,"['05:13', '17:44']",['11:50'],"['10.04m', '10.32m']",['2.39m'],2025-05-24
155,dimanche 25 mai 2025,"['06:12', '18:38']","['00:20', '12:48']","['10.72m', '10.98m']","['2.25m', '1.79m']",2025-05-25
156,lundi 26 mai 2025,"['07:05', '19:28']","['01:17', '13:42']","['11.24m', '11.45m']","['1.64m', '1.37m']",2025-05-26
157,mardi 27 mai 2025,"['07:55', '20:16']","['02:10', '14:34']","['11.54m', '11.69m']","['1.23m', '1.16m']",2025-05-27
158,mercredi 28 mai 2025,"['08:44', '21:02']","['03:01', '15:22']","['11.6m', '11.69m']","['1.03m', '1.17m']",2025-05-28
159,jeudi 29 mai 2025,"['09:30', '21:47']","['03:49', '16:08']","['11.41m', '11.43m']","['1.07m', '1.39m']",2025-05-29
160,vendredi 30 mai 2025,"['10:15', '22:30']","['04:33', '16:51']","['10.98m', '10.96m']","['1.34m', '1.82m']",2025-05-30
161,samedi 31 mai 2025,"['11:00', '23:13']","['05:16', '17:32']","['10.37m', '10.32m']","['1.83m', '2.4m']",2025-05-31
162,dimanche  1 juin 2025,"['11:46', '23:58']","['05:58', '18:14']","['9.66m', '9.62m']","['2.45m', '3.06m']",2025-06-01
163,lundi  2 juin 2025,['12:36'],"['06:41', '18:59']",['8.99m'],"['3.11m', '3.67m']",2025-06-02
164,mardi  3 juin 2025,"['00:50', '13:37']","['07:29', '19:52']","['8.98m', '8.5m']","['3.68m', '4.11m']",2025-06-03
165,mercredi  4 juin 2025,"['01:54', '14:47']","['08:29', '20:57']","['8.55m', '8.34m']","['4.02m', '4.28m']",2025-06-04
166,jeudi  5 juin 2025,"['03:06', '15:54']","['09:37', '22:07']","['8.45m', '8.52m']","['4.05m', '4.12m']",2025-06-05
167,vendredi  6 juin 2025,"['04:13', '16:51']","['10:43', '23:10']","['8.68m', '8.92m']","['3.79m', '3.73m']",2025-06-06
168,samedi  7 juin 2025,"['05:09', '17:40']",['11:37'],"['9.06m', '9.38m']",['3.42m'],2025-06-07
169,dimanche  8 juin 2025,"['05:57', '18:22']","['00:02', '12:25']","['9.46m', '9.78m']","['3.29m', '3.06m']",2025-06-08
170,lundi  9 juin 2025,"['06:39', '19:02']","['00:48', '13:08']","['9.78m', '10.08m']","['2.91m', '2.79m']",2025-06-09
171,mardi 10 juin 2025,"['07:19', '19:38']","['01:30', '13:48']","['10m', '10.28m']","['2.64m', '2.61m']",2025-06-10
172,mercredi 11 juin 2025,"['07:56', '20:14']","['02:11', '14:27']","['10.15m', '10.41m']","['2.46m', '2.52m']",2025-06-11
173,jeudi 12 juin 2025,"['08:32', '20:48']","['02:49', '15:05']","['10.22m', '10.47m']","['2.35m', '2.49m']",2025-06-12
174,vendredi 13 juin 2025,"['09:06', '21:21']","['03:27', '15:42']","['10.22m', '10.45m']","['2.31m', '2.55m']",2025-06-13
175,samedi 14 juin 2025,"['09:40', '21:54']","['04:04', '16:18']","['10.12m', '10.32m']","['2.37m', '2.69m']",2025-06-14
176,dimanche 15 juin 2025,"['10:15', '22:30']","['04:40', '16:54']","['9.92m', '10.1m']","['2.53m', '2.93m']",2025-06-15
177,lundi 16 juin 2025,"['10:52', '23:09']","['05:18', '17:32']","['9.64m', '9.81m']","['2.77m', '3.21m']",2025-06-16
178,mardi 17 juin 2025,"['11:36', '23:57']","['05:59', '18:16']","['9.32m', '9.49m']","['3.04m', '3.49m']",2025-06-17
179,mercredi 18 juin 2025,['12:30'],"['06:47', '19:09']",['9.05m'],"['3.29m', '3.7m']",2025-06-18
180,jeudi 19 juin 2025,"['00:57', '13:38']","['07:45', '20:15']","['9.23m', '8.92m']","['3.44m', '3.75m']",2025-06-19
181,vendredi 20 juin 2025,"['02:12', '14:54']","['08:55', '21:29']","['9.15m', '9.07m']","['3.41m', '3.58m']",2025-06-20
182,samedi 21 juin 2025,"['03:30', '16:08']","['10:08', '22:44']","['9.36m', '9.49m']","['3.16m', '3.18m']",2025-06-21
183,dimanche 22 juin 2025,"['04:41', '17:14']","['11:19', '23:54']","['9.79m', '10.03m']","['2.78m', '2.68m']",2025-06-22
184,lundi 23 juin 2025,"['05:46', '18:14']",['12:24'],"['10.26m', '10.55m']",['2.37m'],2025-06-23
185,mardi 24 juin 2025,"['06:46', '19:09']","['00:58', '13:24']","['10.68m', '10.96m']","['2.18m', '2.02m']",2025-06-24
186,mercredi 25 juin 2025,"['07:41', '20:01']","['01:56', '14:20']","['10.96m', '11.22m']","['1.77m', '1.77m']",2025-06-25
187,jeudi 26 juin 2025,"['08:32', '20:49']","['02:50', '15:10']","['11.07m', '11.29m']","['1.49m', '1.64m']",2025-06-26
188,vendredi 27 juin 2025,"['09:19', '21:34']","['03:38', '15:55']","['11.01m', '11.19m']","['1.38m', '1.67m']",2025-06-27
189,samedi 28 juin 2025,"['10:03', '22:16']","['04:21', '16:37']","['10.78m', '10.91m']","['1.46m', '1.87m']",2025-06-28
190,dimanche 29 juin 2025,"['10:44', '22:55']","['05:01', '17:14']","['10.39m', '10.47m']","['1.75m', '2.23m']",2025-06-29
191,lundi 30 juin 2025,"['11:24', '23:33']","['05:37', '17:50']","['9.89m', '9.93m']","['2.21m', '2.72m']",2025-06-30
192,mardi  1 juillet 2025,['12:04'],"['06:13', '18:26']",['9.35m'],"['2.76m', '3.25m']",2025-07-01
193,mercredi  2 juillet 2025,"['00:14', '12:48']","['06:49', '19:06']","['9.36m', '8.85m']","['3.32m', '3.74m']",2025-07-02
194,jeudi  3 juillet 2025,"['01:01', '13:42']","['07:32', '19:56']","['8.85m', '8.49m']","['3.79m', '4.12m']",2025-07-03
195,vendredi  4 juillet 2025,"['02:00', '14:47']","['08:27', '20:58']","['8.48m', '8.35m']","['4.1m', '4.3m']",2025-07-04
196,samedi  5 juillet 2025,"['03:10', '15:54']","['09:33', '22:09']","['8.37m', '8.47m']","['4.18m', '4.2m']",2025-07-05
197,dimanche  6 juillet 2025,"['04:18', '16:54']","['10:41', '23:16']","['8.52m', '8.8m']","['4.01m', '3.89m']",2025-07-06
198,lundi  7 juillet 2025,"['05:17', '17:47']",['11:42'],"['8.83m', '9.19m']",['3.69m'],2025-07-07
199,mardi  8 juillet 2025,"['06:09', '18:33']","['00:13', '12:36']","['9.19m', '9.58m']","['3.5m', '3.35m']",2025-07-08
200,mercredi  9 juillet 2025,"['06:55', '19:16']","['01:04', '13:23']","['9.54m', '9.92m']","['3.11m', '3.04m']",2025-07-09
201,jeudi 10 juillet 2025,"['07:37', '19:55']","['01:50', '14:08']","['9.84m', '10.22m']","['2.76m', '2.77m']",2025-07-10
202,vendredi 11 juillet 2025,"['08:16', '20:33']","['02:33', '14:50']","['10.09m', '10.47m']","['2.45m', '2.53m']",2025-07-11
203,samedi 12 juillet 2025,"['08:54', '21:10']","['03:14', '15:30']","['10.27m', '10.63m']","['2.18m', '2.34m']",2025-07-12
204,dimanche 13 juillet 2025,"['09:31', '21:46']","['03:54', '16:09']","['10.36m', '10.68m']","['2m', '2.26m']",2025-07-13
205,lundi 14 juillet 2025,"['10:08', '22:23']","['04:32', '16:48']","['10.32m', '10.58m']","['1.96m', '2.3m']",2025-07-14
206,mardi 15 juillet 2025,"['10:46', '23:02']","['05:11', '17:26']","['10.15m', '10.36m']","['2.07m', '2.49m']",2025-07-15
207,mercredi 16 juillet 2025,"['11:26', '23:46']","['05:50', '18:06']","['9.89m', '10.03m']","['2.32m', '2.78m']",2025-07-16
208,jeudi 17 juillet 2025,['12:14'],"['06:33', '18:52']",['9.58m'],"['2.67m', '3.12m']",2025-07-17
209,vendredi 18 juillet 2025,"['00:38', '13:11']","['07:23', '19:48']","['9.66m', '9.3m']","['3.04m', '3.44m']",2025-07-18
210,samedi 19 juillet 2025,"['01:43', '14:21']","['08:24', '20:58']","['9.34m', '9.15m']","['3.35m', '3.62m']",2025-07-19
211,dimanche 20 juillet 2025,"['02:59', '15:37']","['09:37', '22:19']","['9.21m', '9.25m']","['3.48m', '3.54m']",2025-07-20
212,lundi 21 juillet 2025,"['04:17', '16:51']","['10:56', '23:38']","['9.36m', '9.59m']","['3.34m', '3.17m']",2025-07-21
213,mardi 22 juillet 2025,"['05:30', '17:58']",['12:10'],"['9.72m', '10.06m']",['2.98m'],2025-07-22
214,mercredi 23 juillet 2025,"['06:35', '18:58']","['00:48', '13:14']","['10.15m', '10.52m']","['2.64m', '2.53m']",2025-07-23
215,jeudi 24 juillet 2025,"['07:32', '19:51']","['01:48', '14:09']","['10.54m', '10.89m']","['2.11m', '2.11m']",2025-07-24
216,vendredi 25 juillet 2025,"['08:22', '20:38']","['02:40', '14:57']","['10.8m', '11.11m']","['1.69m', '1.81m']",2025-07-25
217,samedi 26 juillet 2025,"['09:07', '21:20']","['03:25', '15:40']","['10.9m', '11.15m']","['1.45m', '1.68m']",2025-07-26
218,dimanche 27 juillet 2025,"['09:46', '21:57']","['04:04', '16:17']","['10.83m', '11.02m']","['1.43m', '1.74m']",2025-07-27
219,lundi 28 juillet 2025,"['10:22', '22:31']","['04:38', '16:50']","['10.61m', '10.73m']","['1.61m', '1.98m']",2025-07-28
220,mardi 29 juillet 2025,"['10:54', '23:02']","['05:10', '17:21']","['10.26m', '10.3m']","['1.98m', '2.37m']",2025-07-29
221,mercredi 30 juillet 2025,"['11:25', '23:33']","['05:39', '17:50']","['9.81m', '9.78m']","['2.47m', '2.86m']",2025-07-30
222,jeudi 31 juillet 2025,['11:58'],"['06:08', '18:22']",['9.3m'],"['3.02m', '3.4m']",2025-07-31
223,vendredi  1 août 2025,['00:08'],[],['9.21m'],[],2025-08-01
224,vendredi  1 août 2025,['12:37'],"['06:40', '19:00']",['8.8m'],"['3.58m', '3.93m']",2025-08-01
225,samedi  2 août 2025,"['00:53', '13:31']","['07:22', '19:53']","['8.65m', '8.36m']","['4.09m', '4.37m']",2025-08-02
226,dimanche  3 août 2025,"['01:58', '14:46']","['08:23', '21:05']","['8.2m', '8.13m']","['4.45m', '4.59m']",2025-08-03
227,lundi  4 août 2025,"['03:21', '16:06']","['09:42', '22:28']","['8.06m', '8.27m']","['4.54m', '4.45m']",2025-08-04
228,mardi  5 août 2025,"['04:39', '17:13']","['11:02', '23:42']","['8.29m', '8.68m']","['4.29m', '4.01m']",2025-08-05
229,mercredi  6 août 2025,"['05:42', '18:08']",['12:08'],"['8.75m', '9.22m']",['3.82m'],2025-08-06
230,jeudi  7 août 2025,"['06:34', '18:55']","['00:40', '13:01']","['9.29m', '9.77m']","['3.44m', '3.3m']",2025-08-07
231,vendredi  8 août 2025,"['07:19', '19:38']","['01:30', '13:49']","['9.81m', '10.29m']","['2.86m', '2.78m']",2025-08-08
232,samedi  9 août 2025,"['08:01', '20:17']","['02:14', '14:32']","['10.27m', '10.74m']","['2.3m', '2.29m']",2025-08-09
233,dimanche 10 août 2025,"['08:40', '20:56']","['02:57', '15:14']","['10.65m', '11.08m']","['1.81m', '1.87m']",2025-08-10
234,lundi 11 août 2025,"['09:17', '21:34']","['03:37', '15:54']","['10.9m', '11.26m']","['1.44m', '1.6m']",2025-08-11
235,mardi 12 août 2025,"['09:55', '22:11']","['04:17', '16:33']","['10.97m', '11.23m']","['1.27m', '1.55m']",2025-08-12
236,mercredi 13 août 2025,"['10:32', '22:50']","['04:56', '17:12']","['10.85m', '10.98m']","['1.35m', '1.74m']",2025-08-13
237,jeudi 14 août 2025,"['11:11', '23:32']","['05:34', '17:51']","['10.54m', '10.54m']","['1.7m', '2.16m']",2025-08-14
238,vendredi 15 août 2025,['11:55'],"['06:15', '18:34']",['10.09m'],"['2.25m', '2.73m']",2025-08-15
239,samedi 16 août 2025,"['00:20', '12:47']","['07:01', '19:26']","['9.96m', '9.57m']","['2.91m', '3.34m']",2025-08-16
240,dimanche 17 août 2025,"['01:20', '13:53']","['07:59', '20:35']","['9.36m', '9.12m']","['3.53m', '3.82m']",2025-08-17
241,lundi 18 août 2025,"['02:37', '15:14']","['09:15', '22:04']","['8.94m', '8.95m']","['3.92m', '3.93m']",2025-08-18
242,mardi 19 août 2025,"['04:04', '16:37']","['10:44', '23:33']","['8.93m', '9.19m']","['3.85m', '3.52m']",2025-08-19
243,mercredi 20 août 2025,"['05:24', '17:50']",['12:03'],"['9.32m', '9.73m']",['3.36m'],2025-08-20
244,jeudi 21 août 2025,"['06:30', '18:50']","['00:42', '13:05']","['9.9m', '10.33m']","['2.83m', '2.73m']",2025-08-21
245,vendredi 22 août 2025,"['07:23', '19:39']","['01:37', '13:55']","['10.44m', '10.82m']","['2.18m', '2.17m']",2025-08-22
246,samedi 23 août 2025,"['08:08', '20:22']","['02:23', '14:39']","['10.82m', '11.13m']","['1.69m', '1.79m']",2025-08-23
247,dimanche 24 août 2025,"['08:47', '20:59']","['03:03', '15:16']","['11.01m', '11.25m']","['1.44m', '1.61m']",2025-08-24
248,lundi 25 août 2025,"['09:21', '21:31']","['03:38', '15:50']","['11.04m', '11.2m']","['1.41m', '1.62m']",2025-08-25
249,mardi 26 août 2025,"['09:52', '22:01']","['04:09', '16:20']","['10.91m', '10.99m']","['1.56m', '1.8m']",2025-08-26
250,mercredi 27 août 2025,"['10:20', '22:28']","['04:37', '16:48']","['10.65m', '10.63m']","['1.87m', '2.13m']",2025-08-27
251,jeudi 28 août 2025,"['10:46', '22:55']","['05:02', '17:14']","['10.26m', '10.15m']","['2.31m', '2.6m']",2025-08-28
252,vendredi 29 août 2025,"['11:12', '23:23']","['05:27', '17:41']","['9.76m', '9.56m']","['2.86m', '3.17m']",2025-08-29
253,samedi 30 août 2025,"['11:42', '23:58']","['05:54', '18:12']","['9.19m', '8.91m']","['3.45m', '3.78m']",2025-08-30
254,dimanche 31 août 2025,['12:23'],"['06:28', '18:55']",['8.59m'],"['4.06m', '4.37m']",2025-08-31
255,lundi  1 septembre 2025,['00:49'],[],['8.27m'],[],2025-09-01
256,lundi  1 septembre 2025,['13:29'],"['07:20', '20:03']",['8.08m'],"['4.62m', '4.81m']",2025-09-01
257,mardi  2 septembre 2025,"['02:15', '15:09']","['08:43', '21:39']","['7.83m', '7.94m']","['4.93m', '4.84m']",2025-09-02
258,mercredi  3 septembre 2025,"['03:58', '16:38']","['10:21', '23:08']","['7.95m', '8.36m']","['4.75m', '4.35m']",2025-09-03
259,jeudi  4 septembre 2025,"['05:15', '17:42']",['11:39'],"['8.53m', '9.06m']",['4.14m'],2025-09-04
260,vendredi  5 septembre 2025,"['06:11', '18:31']","['00:13', '12:35']","['9.27m', '9.82m']","['3.59m', '3.39m']",2025-09-05
261,samedi  6 septembre 2025,"['06:56', '19:15']","['01:03', '13:23']","['9.99m', '10.54m']","['2.79m', '2.63m']",2025-09-06
262,dimanche  7 septembre 2025,"['07:38', '19:56']","['01:49', '14:08']","['10.64m', '11.15m']","['2.03m', '1.94m']",2025-09-07
263,lundi  8 septembre 2025,"['08:18', '20:35']","['02:32', '14:51']","['11.16m', '11.6m']","['1.39m', '1.38m']",2025-09-08
264,mardi  9 septembre 2025,"['08:56', '21:15']","['03:14', '15:33']","['11.51m', '11.84m']","['0.94m', '1.03m']",2025-09-09
265,mercredi 10 septembre 2025,"['09:35', '21:54']","['03:55', '16:13']","['11.63m', '11.8m']","['0.75m', '0.96m']",2025-09-10
266,jeudi 11 septembre 2025,"['10:13', '22:34']","['04:35', '16:54']","['11.49m', '11.47m']","['0.9m', '1.23m']",2025-09-11
267,vendredi 12 septembre 2025,"['10:53', '23:15']","['05:15', '17:34']","['11.08m', '10.87m']","['1.38m', '1.79m']",2025-09-12
268,samedi 13 septembre 2025,['11:35'],"['05:57', '18:18']",['10.45m'],"['2.12m', '2.56m']",2025-09-13
